src,dest,n,name.x,city.x,lat_src,long_src,location.x,name.y.x,city.y,lat_dest,long_dest,location.y,n_degree,betweenness,community,n_triangles,clust,name.y.y,city,location,depart_time,terminal,gate,flight_no,status,delayed_time,time_before_depart
JNB,CPT,9,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Cape Town International Airport,Cape Town,-33.9648017883,18.6016998291,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:07,A,4,E454,On Time,,64551
JNB,LHR,6,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,London Heathrow Airport,London,51.4706,-0.461941,Europe,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:55,D,12,F979,Delayed,Now 17:42,63711
JNB,WDH,5,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Hosea Kutako International Airport,Windhoek,-22.4799,17.4709,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:18,B,11,B641,On Time,,65451
JNB,AUH,4,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Abu Dhabi International Airport,Abu Dhabi,24.433000564575195,54.651100158691406,Asia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,16:58,A,10,C512,Canceled,,0
JNB,DUR,4,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,King Shaka International Airport,Durban,-29.6144444444,31.1197222222,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:17,D,14,F491,Delayed,Now 02:43,9771
JNB,JFK,4,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,John F Kennedy International Airport,New York,40.63980103,-73.77890015,America,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:14,C,19,E710,On Time,,62991
JNB,SIN,4,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Singapore Changi Airport,Singapore,1.35019,103.994003,Asia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:00,C,19,B946,On Time,,66111
JNB,BOM,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Chhatrapati Shivaji International Airport,Mumbai,19.0886993408,72.8678970337,Asia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,10:09,C,2,F429,Canceled,,0
JNB,DKR,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Léopold Sédar Senghor International Airport,Dakar,14.739700317382812,-17.49020004272461,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:20,C,15,F770,On Time,,64491
JNB,FRA,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Frankfurt am Main Airport,Frankfurt,50.033333,8.570556,Europe,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,11:51,B,9,F489,On Time,,73311
JNB,GRJ,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,George Airport,George,-34.0056,22.378902,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,15:31,C,9,D888,On Time,,68751
JNB,HRE,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Robert Gabriel Mugabe International Airport,Harare,-17.931801,31.0928,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,10:46,A,9,E556,On Time,,76491
JNB,MPM,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Maputo Airport,Maputo,-25.920799,32.572601,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,16:12,B,3,A716,On Time,,66831
JNB,MRU,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Sir Seewoosagur Ramgoolam International Airport,Plaisance,-20.430201,57.683601,Indian,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,12:03,B,10,D426,On Time,,8271
JNB,MUC,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Munich Airport,Munich,48.353802,11.7861,Europe,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:47,D,20,C425,Delayed,Now 19:00,68391
JNB,PLZ,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Port Elizabeth Airport,Port Elizabeth,-33.9849014282,25.6173000336,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:42,B,15,E749,On Time,,79011
JNB,VFA,3,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Victoria Falls International Airport,Victoria Falls,-18.09589958190918,25.839000701904297,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,11:07,A,2,C443,On Time,,76131
JNB,ADD,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Addis Ababa Bole International Airport,Addis Ababa,8.97789001465,38.7993011475,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,12:06,B,12,F595,Delayed,Now 20:16,72951
JNB,APL,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Nampula Airport,Nampula,-15.105600357055664,39.28179931640625,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,11:00,A,14,C748,On Time,,69531
JNB,BBK,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Kasane Airport,Kasane,-17.83289909362793,25.162399291992188,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:10,B,16,D705,On Time,,61431
JNB,BEW,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Beira Airport,Beira,-19.79640007019043,34.90760040283203,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,11:08,D,15,D533,On Time,,68511
JNB,BKK,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Suvarnabhumi Airport,Bangkok,13.681099891662598,100.74700164794922,Asia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,16:10,B,2,A587,Delayed,Now 19:06,68751
JNB,BLZ,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Chileka International Airport,Blantyre,-15.679100036621094,34.9739990234375,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,11:10,C,17,F529,On Time,,67311
JNB,BUQ,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Joshua Mqabuko Nkomo International Airport,Bulawayo,-20.017401,28.617901,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:51,B,12,C646,On Time,,68871
JNB,CAI,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Cairo International Airport,Cairo,30.12190055847168,31.40559959411621,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,17:28,B,5,C813,On Time,,62631
JNB,CDG,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Charles de Gaulle International Airport,Paris,49.012798,2.55,Europe,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:56,A,8,C902,On Time,,61371
JNB,DXB,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Dubai International Airport,Dubai,25.2527999878,55.3643989563,Asia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:22,D,10,E769,On Time,,7551
JNB,ELS,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Ben Schoeman Airport,East London,-33.0355987549,27.8258991241,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,11:21,D,12,B803,Canceled,,0
JNB,FBM,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Lubumbashi International Airport,Lubumashi,-11.5913000107,27.5308990479,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,11:27,A,17,D889,On Time,,70671
JNB,GBE,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Sir Seretse Khama International Airport,Gaberone,-24.555201,25.9182,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:54,A,13,A671,Canceled,,0
JNB,GRU,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Guarulhos - Governador André Franco Montoro International Airport,Sao Paulo,-23.435556411743164,-46.47305679321289,America,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:00,A,5,C568,On Time,,61311
JNB,HKG,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Hong Kong International Airport,Hong Kong,22.308901,113.915001,Asia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,15:27,D,6,E999,On Time,,8271
JNB,KGL,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Kigali International Airport,Kigali,-1.96863,30.1395,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,15:19,B,13,D770,On Time,,78231
JNB,LAD,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Quatro de Fevereiro Airport,Luanda,-8.85837,13.2312,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:11,A,17,A719,On Time,,74331
JNB,LOS,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Murtala Muhammed International Airport,Lagos,6.5773701667785645,3.321160078048706,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,16:16,A,15,F627,On Time,,67911
JNB,LVI,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Livingstone Airport,Livingstone,-17.821800231933594,25.82270050048828,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:42,A,19,A540,On Time,,10731
JNB,MUB,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Maun Airport,Maun,-19.97260093688965,23.43110084533691,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,12:49,D,8,B963,On Time,,64191
JNB,NBO,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Jomo Kenyatta International Airport,Nairobi,-1.31923997402,36.9277992249,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:52,B,18,E945,On Time,,78231
JNB,NLA,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Simon Mwansa Kapwepwe International Airport,Ndola,-12.998100280762,28.66489982605,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:24,A,13,C473,On Time,,69051
JNB,PER,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Perth International Airport,Perth,-31.94029998779297,115.96700286865234,Australia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,15:56,B,1,E610,On Time,,79131
JNB,SEZ,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Seychelles International Airport,Mahe,-4.67434,55.521801,Indian,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:40,C,13,C521,On Time,,7311
JNB,SYD,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Sydney Kingsford Smith International Airport,Sydney,-33.94609832763672,151.177001953125,Australia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,16:20,C,18,A441,On Time,,63231
JNB,TET,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Chingozi Airport,Tete,-16.104799270629883,33.640201568603516,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,15:32,D,7,D854,Delayed,Now 17:28,62871
JNB,TNR,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Ivato Airport,Antananarivo,-18.7969,47.478802,Indian,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,17:27,C,15,E787,Delayed,Now 20:45,74691
JNB,VNX,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Vilankulo Airport,Vilankulu,-22.018400192260746,35.31330108642578,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,17:06,C,15,A783,On Time,,69051
JNB,ZRH,2,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Zürich Airport,Zurich,47.464699,8.54917,Europe,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:47,B,10,F446,On Time,,62991
JNB,ACC,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Kotoka International Airport,Accra,5.605189800262451,-0.16678600013256073,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,10:12,A,2,A882,On Time,,64731
JNB,AMS,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Amsterdam Airport Schiphol,Amsterdam,52.308601,4.76389,Europe,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:51,A,12,B450,On Time,,78531
JNB,ATL,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Hartsfield Jackson Atlanta International Airport,Atlanta,33.6367,-84.428101,America,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:39,A,12,B501,Canceled,,0
JNB,BFN,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Bram Fischer International Airport,Bloemfontein,-29.0926990509,26.302400589,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,17:49,C,19,C699,On Time,,62511
JNB,BZV,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Maya-Maya Airport,Brazzaville,-4.251699924468994,15.253000259399414,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:25,B,3,F743,On Time,,61551
JNB,DAR,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Julius Nyerere International Airport,Dar Es Salaam,-6.87811,39.202599,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,12:10,D,4,A795,On Time,,72771
JNB,EBB,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Entebbe International Airport,Entebbe,0.042386,32.443501,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,17:14,D,10,A696,On Time,,78411
JNB,FIH,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Ndjili International Airport,Kinshasa,-4.38575,15.4446,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:41,C,7,B689,On Time,,75951
JNB,FRW,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Francistown Airport,Francistown,-21.15959930419922,27.47450065612793,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:19,C,6,C487,On Time,,72171
JNB,HDS,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Hoedspruit Air Force Base Airport,Hoedspruit,-24.3686008453,31.0487003326,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,14:40,D,12,B776,Delayed,Now 20:37,74211
JNB,INH,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Inhambane Airport,Inhambane,-23.876399993896484,35.40850067138672,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,12:53,D,2,D684,On Time,,65691
JNB,JED,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,King Abdulaziz International Airport,Jeddah,21.6796,39.156502,Asia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:03,D,15,D590,On Time,,78531
JNB,KIM,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Kimberley Airport,Kimberley,-28.802799224900003,24.7651996613,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,15:44,C,7,D795,On Time,,70071
JNB,LBV,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Libreville Leon M'ba International Airport,Libreville,0.458600014448,9.4122800827,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:48,D,4,E449,On Time,,66711
JNB,LLW,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Lilongwe International Airport,Lilongwe,-13.7894001007,33.78099823,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:13,B,2,D555,Canceled,,0
JNB,LUN,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Kenneth Kaunda International Airport Lusaka,Lusaka,-15.3308000565,28.4526004791,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:12,B,20,F766,On Time,,70311
JNB,MGH,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Margate Airport,Margate,-30.8574008942,30.343000412,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,17:05,B,4,D962,On Time,,71091
JNB,MQP,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Kruger Mpumalanga International Airport,Mpumalanga,-25.3831996918,31.1056003571,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:48,D,5,C684,Delayed,Now 19:35,70491
JNB,MSU,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Moshoeshoe I International Airport,Maseru,-29.462299346923828,27.552499771118164,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:28,C,2,D949,On Time,,64551
JNB,MTS,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Matsapha Airport,Manzini,-26.52899932861328,31.3075008392334,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,15:57,C,5,A696,On Time,,64431
JNB,PHW,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Hendrik Van Eck Airport,Phalaborwa,-23.9372005463,31.1553993225,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,10:57,D,9,D411,On Time,,9351
JNB,PNR,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Pointe Noire Airport,Pointe-noire,-4.816030025482178,11.88659954071045,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,15:33,C,14,C516,On Time,,74511
JNB,POL,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Pemba Airport,Pemba,-12.991762161254885,40.52401351928711,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,15:51,B,20,D861,Canceled,,0
JNB,PTG,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Polokwane International Airport,Potgietersrus,-23.845269,29.458615000000002,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,17:59,B,4,E851,On Time,,7191
JNB,PZB,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Pietermaritzburg Airport,Pietermaritzburg,-29.649000167799997,30.3987007141,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:46,C,3,A901,On Time,,69411
JNB,RCB,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Richards Bay Airport,Richard's Bay,-28.740999221800003,32.0920982361,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,12:24,D,12,A681,On Time,,63651
JNB,RUN,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Roland Garros Airport,St.-denis,-20.88710021972656,55.51029968261719,Indian,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,01:03,D,9,B912,Canceled,,0
JNB,TLV,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Ben Gurion International Airport,Tel-aviv,32.01139831542969,34.88669967651367,Asia,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,13:22,D,9,B402,On Time,,8871
JNB,UTN,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Pierre Van Ryneveld Airport,Upington,-28.39909935,21.2602005005,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,16:58,A,11,E918,On Time,,63171
JNB,UTT,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,K. D. Matanzima Airport,Umtata,-31.5463631849,28.6733551025,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,16:08,C,15,B639,Delayed,Now 18:06,65151
JNB,WVB,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Walvis Bay Airport,Walvis Bay,-22.9799,14.6453,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,10:08,C,7,D432,On Time,,78771
JNB,ZNZ,1,OR Tambo International Airport,Johannesburg,-26.1392,28.246,Africa,Abeid Amani Karume International Airport,Zanzibar,-6.22202,39.224899,Africa,83,131457.07349726208,57,420,0.12342051131354688,OR Tambo International Airport,Johannesburg,Africa,10:12,B,3,C933,On Time,,62151
